GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500205,0,,
21500205,0,,
21500205,18,1.0,202704.0
21500205,37,1.0,203114.0
21500205,51,0.0,
21500205,53,,
21500205,59,0.0,
21500205,60,,
21500205,79,,
21500205,83,1.0,
21500205,112,1.0,
21500205,112,,
21500205,128,1.0,203507.0
21500205,142,0.0,
21500205,144,,
21500205,146,0.0,
21500205,146,,
21500205,150,0.0,
21500205,151,,
21500205,166,1.0,202704.0
21500205,184,0.0,
21500205,185,,
21500205,189,0.0,
21500205,192,,
21500205,192,0.0,
21500205,193,,
21500205,193,1.0,
21500205,206,1.0,202694.0
21500205,223,0.0,
21500205,224,,
21500205,245,1.0,202704.0
21500205,258,0.0,
21500205,259,,
21500205,265,,
21500205,273,1.0,203507.0
21500205,306,1.0,101141.0
21500205,319,1.0,203507.0
21500205,326,,
21500205,326,,
21500205,343,0.0,
21500205,344,,
21500205,364,1.0,
21500205,376,,
21500205,376,,
21500205,376,,
21500205,376,,
21500205,392,0.0,
21500205,394,,
21500205,402,,
21500205,421,0.0,
21500205,422,,
21500205,431,0.0,
21500205,432,,
21500205,440,,
21500205,440,,
21500205,440,,
21500205,440,,
21500205,440,,
21500205,440,,
21500205,451,,
21500205,451,,
21500205,457,,
21500205,457,,
21500205,457,,
21500205,467,,
21500205,479,1.0,202704.0
21500205,494,1.0,203487.0
21500205,520,0.0,
21500205,521,,
21500205,528,,
21500205,528,,
21500205,533,0.0,
21500205,536,,
21500205,542,1.0,
21500205,556,1.0,203114.0
21500205,568,,
21500205,568,,
21500205,568,,
21500205,568,,
21500205,578,0.0,
21500205,579,,
21500205,590,,
21500205,590,,
21500205,600,,
21500205,600,,
21500205,600,,
21500205,613,,
21500205,613,,
21500205,613,,
21500205,613,,
21500205,625,0.0,
21500205,626,,
21500205,639,0.0,
21500205,640,,
21500205,651,1.0,203089.0
21500205,674,1.0,1626169.0
21500205,684,1.0,203487.0
21500205,701,,
21500205,720,,
21500205,720,,
21500205,738,,
21500205,740,,
21500205,740,,
21500205,740,,
21500205,753,0.0,
21500205,754,,
21500205,766,1.0,203915.0
21500205,778,0.0,
21500205,780,,
21500205,781,0.0,
21500205,783,,
21500205,793,0.0,
21500205,795,,
21500205,810,0.0,
21500205,811,,
21500205,816,1.0,
21500205,833,0.0,
21500205,835,,
21500205,849,1.0,
21500205,876,0.0,
21500205,876,,
21500205,876,,
21500205,885,0.0,
21500205,887,,
21500205,893,0.0,
21500205,894,,
21500205,901,1.0,1626169.0
21500205,919,,
21500205,919,,
21500205,932,0.0,
21500205,932,,
21500205,942,0.0,
21500205,944,,
21500205,949,1.0,201573.0
21500205,949,,
21500205,949,,
21500205,949,,
21500205,955,,
21500205,968,0.0,
21500205,969,,
21500205,974,1.0,202328.0
21500205,988,0.0,
21500205,990,,
21500205,992,,
21500205,998,0.0,
21500205,1000,,
21500205,1007,1.0,
21500205,1019,1.0,201573.0
21500205,1032,,
21500205,1032,,
21500205,1032,,
21500205,1032,,
21500205,1032,,
21500205,1042,0.0,
21500205,1045,,
21500205,1049,0.0,
21500205,1050,,
21500205,1064,0.0,
21500205,1067,,
21500205,1067,0.0,
21500205,1069,,
21500205,1077,0.0,
21500205,1078,,
21500205,1086,0.0,
21500205,1087,,
21500205,1098,,
21500205,1101,1.0,201573.0
21500205,1101,,
21500205,1101,,
21500205,1101,,
21500205,1101,,
21500205,1101,,
21500205,1101,,
21500205,1111,,
21500205,1111,,
21500205,1118,0.0,
21500205,1120,,
21500205,1126,1.0,101141.0
21500205,1126,,
21500205,1147,1.0,203487.0
21500205,1165,0.0,
21500205,1166,,
21500205,1166,1.0,
21500205,1182,1.0,203953.0
21500205,1199,0.0,
21500205,1202,,
21500205,1220,1.0,
21500205,1233,,
21500205,1238,,
21500205,1244,,
21500205,1244,,
21500205,1244,,
21500205,1244,,
21500205,1245,,
21500205,1260,0.0,
21500205,1261,,
21500205,1261,0.0,
21500205,1262,,
21500205,1264,0.0,
21500205,1266,,
21500205,1266,0.0,
21500205,1267,,
21500205,1267,0.0,
21500205,1270,,
21500205,1270,1.0,
21500205,1284,1.0,203114.0
21500205,1304,0.0,
21500205,1306,,
21500205,1317,1.0,203487.0
21500205,1327,,
21500205,1327,,
21500205,1327,,
21500205,1327,,
21500205,1339,,
21500205,1361,0.0,
21500205,1362,,
21500205,1362,1.0,
21500205,1378,,
21500205,1378,,
21500205,1388,,
21500205,1392,0.0,
21500205,1393,,
21500205,1393,1.0,
21500205,1408,0.0,
21500205,1408,,
21500205,1408,1.0,
21500205,1427,1.0,203114.0
21500205,1439,0.0,
21500205,1440,,
21500205,1440,,
21500205,1440,,
21500205,1458,1.0,
21500205,1458,,
21500205,1458,,
21500205,1476,1.0,
21500205,1497,1.0,203487.0
21500205,1514,1.0,202704.0
21500205,1525,,
21500205,1537,1.0,202704.0
21500205,1558,,
21500205,1558,1.0,203487.0
21500205,1565,,
21500205,1571,0.0,
21500205,1571,,
21500205,1571,,
21500205,1588,1.0,203487.0
21500205,1589,,
21500205,1608,0.0,
21500205,1610,,
21500205,1619,0.0,
21500205,1620,,
21500205,1629,1.0,202704.0
21500205,1645,1.0,203487.0
21500205,1666,0.0,
21500205,1666,,
21500205,1668,0.0,
21500205,1672,,
21500205,1680,,
21500205,1684,,
21500205,1708,0.0,
21500205,1709,,
21500205,1723,,
21500205,1723,,
21500205,1738,0.0,
21500205,1739,,
21500205,1743,,
21500205,1750,,
21500205,1765,0.0,
21500205,1767,,
21500205,1787,0.0,
21500205,1788,,
21500205,1806,0.0,
21500205,1807,,
21500205,1820,1.0,203507.0
21500205,1843,,
21500205,1843,,
21500205,1843,,
21500205,1853,0.0,
21500205,1855,,
21500205,1864,,
21500205,1869,1.0,
21500205,1869,,
21500205,1869,,
21500205,1887,1.0,
21500205,1900,0.0,
21500205,1902,,
21500205,1907,0.0,
21500205,1908,,
21500205,1914,,
21500205,1919,0.0,
21500205,1921,,
21500205,1937,1.0,203948.0
21500205,1956,,
21500205,1956,,
21500205,1956,,
21500205,1956,,
21500205,1971,0.0,
21500205,1972,,
21500205,1981,1.0,202349.0
21500205,1988,,
21500205,1988,,
21500205,1988,,
21500205,1988,,
21500205,1988,,
21500205,1988,,
21500205,2001,0.0,
21500205,2003,,
21500205,2013,1.0,
21500205,2037,0.0,
21500205,2039,,
21500205,2050,1.0,202349.0
21500205,2067,0.0,
21500205,2068,,
21500205,2068,,
21500205,2068,,
21500205,2068,,
21500205,2077,0.0,
21500205,2079,,
21500205,2080,0.0,
21500205,2082,,
21500205,2089,,
21500205,2089,,
21500205,2089,,
21500205,2089,,
21500205,2090,,
21500205,2102,,
21500205,2102,,
21500205,2122,0.0,
21500205,2122,,
21500205,2122,,
21500205,2122,,
21500205,2122,,
21500205,2133,,
21500205,2133,,
21500205,2133,,
21500205,2133,,
21500205,2148,0.0,
21500205,2149,,
21500205,2150,1.0,
21500205,2160,,
21500205,2160,,
21500205,2169,,
21500205,2178,,
21500205,2178,,
21500205,2190,0.0,
21500205,2192,,
21500205,2195,,
21500205,2195,,
21500205,2195,,
21500205,2212,1.0,201564.0
21500205,2227,0.0,
21500205,2227,,
21500205,2227,,
21500205,2242,0.0,
21500205,2243,,
21500205,2252,1.0,
21500205,2267,0.0,
21500205,2269,,
21500205,2272,1.0,
21500205,2284,,
21500205,2284,,
21500205,2291,,
21500205,2305,0.0,
21500205,2306,,
21500205,2319,0.0,
21500205,2321,,
21500205,2333,0.0,
21500205,2333,,
21500205,2333,,
21500205,2344,1.0,203915.0
21500205,2356,,
21500205,2362,1.0,
21500205,2362,,
21500205,2362,,
21500205,2379,0.0,
21500205,2380,,
21500205,2383,1.0,203915.0
21500205,2383,,
21500205,2383,,
21500205,2385,,
21500205,2385,0.0,
21500205,2387,,
21500205,2403,0.0,
21500205,2404,,
21500205,2411,0.0,
21500205,2412,,
21500205,2426,,
21500205,2434,,
21500205,2434,,
21500205,2434,,
21500205,2434,,
21500205,2445,0.0,
21500205,2446,,
21500205,2447,0.0,
21500205,2448,,
21500205,2451,0.0,
21500205,2453,,
21500205,2472,,
21500205,2472,,
21500205,2472,,
21500205,2472,,
21500205,2483,1.0,203382.0
21500205,2501,0.0,
21500205,2503,,
21500205,2515,0.0,
21500205,2516,,
21500205,2516,,
21500205,2526,,
21500205,2549,1.0,201564.0
21500205,2563,0.0,
21500205,2565,,
21500205,2568,0.0,
21500205,2569,,
21500205,2569,1.0,
21500205,2581,,
21500205,2581,,
21500205,2581,,
21500205,2581,,
21500205,2581,,
21500205,2581,,
21500205,2594,0.0,
21500205,2595,,
21500205,2616,1.0,201573.0
21500205,2627,,
21500205,2627,,
21500205,2627,,
21500205,2627,,
21500205,2644,,
21500205,2661,1.0,201202.0
21500205,2678,0.0,
21500205,2681,,
21500205,2692,0.0,
21500205,2694,,
21500205,2710,1.0,202349.0
21500205,2730,0.0,
21500205,2731,,
21500205,2741,,
21500205,2741,,
21500205,2741,,
21500205,2741,,
21500205,2741,,
21500205,2741,,
21500205,2756,1.0,203142.0
21500205,2771,,
21500205,2784,1.0,
21500205,2803,1.0,2581.0
21500205,2820,0.0,
21500205,2822,,
21500205,2830,1.0,2581.0
21500205,2847,0.0,
21500205,2848,,
21500205,2853,0.0,
21500205,2853,,
21500205,2863,0.0,
21500205,2865,,
21500205,2869,,
21500205,2880,,
